date,open,high,low,close,volume,daily_return,volatility_7d,mean_20d,mean_50d,day_type
2012-08-29,675.25,677.67,672.6,673.466,7243100.0,-0.001976882039122607,0.012846583728464507,642.3046999999999,613.8236999999999,neutral
2012-08-30,670.64,671.554,662.853,663.868,10810700.0,-0.014251647447681037,0.012966382604059634,645.1086,615.38624,loss
2012-08-31,667.25,668.6,657.25,665.24,12082900.0,0.0020666759054510653,0.0104076754586048,647.5856,617.1376399999999,neutral
2012-09-04,665.76,675.14,664.5,674.97,13139000.0,0.01462630028260481,0.011029117498890446,650.2066000000001,618.99504,gain
2012-09-05,675.57,676.35,669.6,670.23,12013400.0,-0.007022534334859332,0.011633457355000022,652.6724,620.98434,neutral
2012-09-06,673.17,678.29,670.8,676.27,13971300.0,0.009011831759246691,0.009637195977059483,655.4929,623.06924,neutral
2012-09-07,678.05,682.48,675.77,680.44,11773800.0,0.006166176231386933,0.009858612462758763,658.4784,625.18804,neutral
2012-09-10,680.45,683.29,662.1,662.74,17428500.0,-0.02601258009523255,0.014332742000158173,660.5304,627.06184,loss
2012-09-11,665.11,670.1,656.5,660.59,17999400.0,-0.003244107794912021,0.013361344224584177,662.0599,628.59364,neutral
2012-09-12,666.85,669.9,656.0,669.79,25436900.0,0.013926944095429716,0.01446653937759977,663.9649000000001,630.13904,gain
2012-09-13,677.37,685.5,674.77,682.98,21370000.0,0.01969273951537054,0.015357439620316273,666.5724,631.81044,gain
2012-09-14,689.955,696.98,687.89,691.28,21445500.0,0.01215262525989047,0.01523354546698462,669.3194000000001,633.43724,gain
2012-09-17,699.35,699.8,694.61,699.781,14215400.0,0.0122974771438491,0.015443906507413233,671.9029499999999,635.31526,gain
2012-09-18,699.88,702.33,696.42,701.91,13339400.0,0.0030423804018686607,0.01544962396790057,673.74095,637.07566,neutral
2012-09-19,700.26,703.99,699.57,702.1,11674100.0,0.000270689974498195,0.008343242295798718,676.04285,638.9534600000001,neutral
2012-09-20,699.16,700.06,693.62,698.7,12020300.0,-0.004842615012106477,0.008725181197187343,677.53435,640.8388600000001,neutral
2012-09-21,702.41,705.07,699.3617,700.095,20413900.0,0.0019965650493773968,0.00855563533269994,679.4076,642.86276,neutral
2012-09-24,686.86,695.12,683.0,690.79,22848800.0,-0.013291053357044502,0.009064799427856495,680.7860000000001,644.57916,loss
2012-09-25,688.26,692.78,673.0,673.54,18528200.0,-0.024971409545592738,0.01221569924346376,680.679,645.91176,loss
2012-09-26,668.74,672.69,661.2,665.18,20589400.0,-0.012412031950589486,0.010254556286629274,680.198,647.07656,loss
2012-09-27,664.29,682.17,660.35,681.32,21217500.0,0.024264108962987585,0.01554839005367741,680.5907,648.57776,gain
2012-09-28,678.75,681.11,666.75,667.105,19111100.0,-0.02086391123113962,0.01656756232670179,680.7525499999999,649.63346,loss
2012-10-01,671.5,676.75,656.5,659.39,19414100.0,-0.011564896080826892,0.01660562815218934,680.46005,650.7352599999999,loss
2012-10-02,661.81,666.35,650.65,661.31,22428300.0,0.0029117821016393375,0.016701884488623166,679.7770499999999,651.88486,neutral
2012-10-03,664.86,671.86,662.63,671.45,15152900.0,0.015333202280322533,0.018585466463370923,679.8380500000001,653.2954599999999,gain
2012-10-04,671.25,674.25,665.55,666.8,13240200.0,-0.0069253108943333475,0.016284751357971358,679.36455,655.13206,neutral
2012-10-05,665.2,666.0,651.28,652.59,21214500.0,-0.02131073785242943,0.017589766898634087,677.9720500000001,656.6862600000001,loss
2012-10-08,646.88,647.56,636.11,638.17,22785500.0,-0.022096569055609305,0.014191409237217562,676.74355,657.7464600000001,loss
2012-10-09,638.65,640.49,623.55,635.85,29949900.0,-0.0036353949574563504,0.01330078094325371,675.5065500000001,658.5628600000001,neutral
2012-10-10,639.74,644.98,637.0,640.91,18227000.0,0.007957851694581963,0.014144289891451256,674.06255,659.16586,neutral
2012-10-11,646.5,647.2,628.1,628.1,19502900.0,-0.019987205691906706,0.014915377350289333,671.3185500000001,659.5916599999999,loss
2012-10-12,629.56,635.38,625.3,629.714,16429100.0,0.0025696545136124627,0.012235712104717461,668.2402500000001,660.03014,neutral
2012-10-15,632.35,635.13,623.85,634.76,15446500.0,0.008013161530472379,0.013864613589280636,664.9892,660.4113400000001,neutral
2012-10-16,635.34,650.3,631.0,649.7925,19634700.0,0.023682179091310207,0.01630032422596088,662.383325,660.9561900000001,gain
2012-10-17,648.87,652.79,644.0,644.6136,13894200.0,-0.007970082757187913,0.013874861491996827,659.509005,661.4301820000001,neutral
2012-10-18,639.59,642.06,630.0,632.64,17022300.0,-0.018574848560440005,0.01581333639241862,656.206005,661.685782,loss
2012-10-19,631.05,631.77,609.62,609.84,26574500.0,-0.03603945371775408,0.020021556287359698,651.693255,661.467982,loss
2012-10-22,612.42,635.38,610.76,634.03,19526100.0,0.03966614193886908,0.025475671611085608,648.8552549999999,661.714582,gain
2012-10-23,631.0,633.9,611.7,613.3554,25255200.0,-0.032608236203334084,0.02854240649098456,645.846025,661.3816899999999,loss
2012-10-24,621.44,626.55,610.64,616.83,19947400.0,0.005664904882226596,0.028399288147843236,643.428525,661.0844900000001,neutral
2012-10-25,620.0,622.0,605.55,609.538,23440200.0,-0.011821733702965243,0.02573061292107048,639.839425,660.6586500000001,loss
2012-10-26,609.43,614.0,591.0,604.0,36372600.0,-0.009085569726579812,0.025727984521673245,636.6841750000001,660.01185,neutral
2012-10-31,594.88,601.96,587.7,595.32,18214400.0,-0.01437086092715223,0.02551462680133065,633.480675,658.95605,loss
2012-11-01,598.22,603.0,594.17,596.5399,12903500.0,0.0020491500369548277,0.02251570045117073,630.24217,657.583848,neutral
2012-11-02,595.89,596.95,574.75,576.8,21406200.0,-0.03309066166403962,0.015170321571087844,625.50967,655.998608,loss
2012-11-05,583.515,587.77,577.6,584.6211,18897700.0,0.013559466019417377,0.01542244707576183,621.400725,654.31363,gain
2012-11-06,590.23,590.74,580.09,582.8495,13389900.0,-0.0030303387955035177,0.014585383886490754,617.9137,652.7180199999999,neutral
2012-11-07,573.835,574.54,555.75,558.0019,28344600.0,-0.042631245287162556,0.01969499964285652,613.905295,650.613618,loss
2012-11-08,560.63,562.23,535.29,537.75,37719500.0,-0.03629360401819415,0.021537089444862014,609.000295,647.855018,loss
2012-11-09,540.42,554.88,533.72,547.06,33211200.0,0.017312877731287646,0.02504372961847395,604.3077949999999,645.300218,gain
2012-11-12,554.15,554.5,538.65,542.83,18421500.0,-0.007732241436039788,0.02441153890756064,600.0442949999999,642.687498,neutral
2012-11-13,538.91,550.48,536.36,542.898,19033900.0,0.00012526942136581454,0.02307653633537003,595.703495,640.268098,neutral
2012-11-14,545.5,547.45,536.18,536.88,17041800.0,-0.011084955184951895,0.020952970814889567,590.8094950000001,637.700898,loss
2012-11-15,537.53,539.5,522.62,525.62,28211100.0,-0.020973029354790618,0.02078318198317973,584.60087,634.713898,loss
2012-11-16,525.2,530.0,505.7501,527.678,45246200.0,0.003915376127240133,0.01744956460572955,578.75409,631.862858,neutral
2012-11-19,540.7097,567.5,539.88,565.73,29404200.0,0.07211215930927573,0.030892819103474686,575.40859,629.652058,gain
2012-11-20,571.91,571.95,554.58,560.9134,22955500.0,-0.008513955420430208,0.031090556733364774,572.96226,627.261526,neutral
2012-11-21,564.25,567.37,556.6,561.7,13321500.0,0.0014023555151294609,0.030706442125301485,569.34576,625.240726,neutral
2012-11-23,567.17,572.0,562.6,571.5,9743800.0,0.01744703578422646,0.030918712647906958,567.2529900000001,623.458926,gain
2012-11-26,575.9,590.0,573.71,589.53,22520700.0,0.03154855643044607,0.03078713810138517,565.88799,621.8537259999999,gain
2012-11-27,589.55,590.42,580.1,584.78,19047500.0,-0.008057265957627235,0.02866642523511579,564.65009,619.889726,neutral
2012-11-28,577.27,585.8,572.26,582.94,18602300.0,-0.0031464824378397704,0.02926795633013141,563.59709,617.722926,neutral
2012-11-29,590.215,594.25,585.25,589.36,18382100.0,0.011013140288880452,0.01484329036389794,563.29909,615.514506,gain
2012-11-30,586.79,588.4,582.68,585.28,13975700.0,-0.006922763675851873,0.014594863416501248,562.736095,613.181906,neutral
2012-12-03,593.65,594.59,585.5,586.19,13010000.0,0.001554811372334708,0.014586650980708979,563.205595,610.863706,neutral
2012-12-04,581.8,581.8,572.13,575.8454,19895300.0,-0.017647179242225253,0.016037676273048772,562.7668100000001,608.406614,loss
2012-12-05,568.91,569.25,538.77,538.7923,37308500.0,-0.0643455691406063,0.02450575901058504,560.56395,605.18056,loss
2012-12-06,528.94,553.31,518.63,547.2445,42043300.0,0.01568730659291173,0.026763732519698328,560.02608,602.3096499999999,gain
2012-12-07,553.4,555.2,530.0,533.25,28108600.0,-0.025572664503709097,0.027267676228008214,559.80108,599.5038499999999,loss
2012-12-10,525.0,538.51,521.58,529.8209,22517300.0,-0.006430567276136778,0.02552114576635385,558.939125,596.796668,neutral
2012-12-11,539.77,549.56,537.37,541.388,21155200.0,0.021832094581395234,0.029069864276226917,558.867025,593.998028,gain
2012-12-12,547.77,548.0,536.2701,539.0,17398000.0,-0.00441088461510053,0.02873613666867175,558.672125,591.435928,neutral
2012-12-13,531.15,537.6399,525.8,529.69,22330700.0,-0.017272727272727217,0.02872325217789608,558.312625,588.841928,loss
2012-12-14,514.75,518.132,505.58,509.794,36056400.0,-0.03756159262965142,0.021347600342116982,557.521325,585.811608,loss
2012-12-17,508.93,520.0,501.23,518.83,27057400.0,0.01772480649046493,0.021729712122860043,557.078925,582.7592080000001,gain
2012-12-18,525.0,534.9,520.25,533.9,22345900.0,0.029046123007536062,0.023816278440260148,555.487425,580.1012079999999,gain
2012-12-19,531.47,533.7,525.5,526.31,16048900.0,-0.014216145345570363,0.024364897962675502,553.757255,577.575608,loss
2012-12-20,530.0,530.2,518.88,521.7302,17203200.0,-0.008701715718872904,0.022306193441696258,551.7587649999999,575.246812,neutral
2012-12-21,512.47,519.67,510.24,519.33,21295300.0,-0.0046004620779090954,0.022305394693090334,549.150265,572.916412,neutral
2012-12-24,520.35,524.25,518.71,520.168,6276900.0,0.0016136175456837876,0.021719755184962632,545.682165,570.501572,neutral
2012-12-26,519.0,519.46,511.12,512.9995,10801300.0,-0.013781124559757552,0.016543784561164974,542.0931400000001,568.199562,loss
2012-12-27,513.54,516.25,504.66,515.06,16254300.0,0.004016573115568134,0.01497247260570185,538.6991399999999,565.906482,neutral
2012-12-28,510.29,514.48,508.12,509.5892,12652800.0,-0.010621675144643183,0.007238063833754584,534.7106000000001,563.4030660000001,loss
2012-12-31,510.53,535.4,509.0,532.1729,23553300.0,0.04431746198702813,0.019836774234826306,532.055245,561.0506740000001,gain
2013-01-02,553.82,555.0,541.63,549.03,20018500.0,0.03167598350085088,0.022039691209776904,530.1972450000001,559.139002,gain
2013-01-03,547.88,549.67,541.0,542.0959,12605900.0,-0.012629728794419148,0.022964969713618902,528.5097699999999,557.32812,loss
2013-01-04,536.965,538.6299,525.8286,527.0,21226200.0,-0.027847286799254523,0.026421442499951084,527.920155,555.67132,loss
2013-01-07,522.0,529.3,515.2,523.9,17291300.0,-0.005882352941176561,0.025788174818006278,526.75293,553.46872,neutral
2013-01-08,529.21,531.89,521.25,525.31,16382400.0,0.0026913533117005617,0.025786814967830588,526.35593,551.707812,neutral
2013-01-09,522.5,525.0054,515.99,517.1,14557300.0,-0.015628866764386573,0.026295337676365448,525.7198850000001,549.713212,loss
2013-01-10,528.55,528.72,515.52,523.51,21469500.0,0.012396054921678612,0.019769525287120882,524.8259850000001,547.992652,gain
2013-01-11,521.0,525.32,519.02,520.3,12518100.0,-0.006131688028882087,0.012977993588917523,523.890985,546.318652,neutral
2013-01-14,502.68,507.5,498.51,501.75,26221700.0,-0.035652508168364294,0.016820599760289455,522.493985,544.447252,loss
2013-01-15,498.3,498.99,483.38,485.92,31313300.0,-0.031549576482311825,0.017488523141624007,521.300285,542.234854,loss
2013-01-16,494.64,509.44,492.5,506.09,24671600.0,0.041508890352321304,0.026716335325138587,520.663285,540.8206540000001,gain
2013-01-17,510.31,510.75,502.03,502.68,16202800.0,-0.006737931988381463,0.026523048441751768,519.102285,539.181832,neutral
2013-01-18,498.516,502.22,496.4,500.0,16890100.0,-0.005331423569666649,0.026181466175234105,517.786785,537.524842,neutral
2013-01-22,504.56,507.88,496.63,504.77,16483800.0,0.009539999999999882,0.025894967801057638,516.938775,536.460204,neutral
2013-01-23,508.81,514.99,504.77,514.005,30768200.0,0.018295461299205673,0.02730978532437935,516.6725250000001,535.985304,gain
2013-01-24,460.0,465.73,450.25,450.5,52173300.0,-0.12354938181535202,0.053409264866686325,513.189125,534.054104,loss
2013-01-25,451.69,456.23,435.0,439.88,43143800.0,-0.02357380688124311,0.053055755067103326,509.5331499999999,531.995104,loss
2013-01-28,437.825,453.21,435.86,449.83,28054200.0,0.022619805401473014,0.0502365659920129,506.27164999999997,530.133744,gain
2013-01-29,458.5,460.2,452.12,458.27,20398500.0,0.018762643665384715,0.05187848304029213,503.70568999999995,528.561544,gain
2013-01-30,457.0,462.6,454.5,456.83,14898400.0,-0.0031422523839658156,0.051931188015456556,499.938545,527.185744,neutral
2013-01-31,456.98,459.28,454.98,455.49,11404800.0,-0.00293325744806594,0.05129590611540721,495.26154499999996,525.741984,neutral
2013-02-01,459.11,459.48,448.35,453.62,19267300.0,-0.004105468835759352,0.049664720920674976,490.83775,523.4997840000001,neutral
2013-02-04,453.91,455.94,442.0,442.316,17039900.0,-0.024919536175653678,0.01840750354262512,486.60355,521.127836,loss
2013-02-05,444.05,459.74,442.22,457.844,20476700.0,0.03510612322412032,0.020443980380553346,483.30075,519.0507160000001,gain
2013-02-06,456.47,466.5,452.58,457.35,21203800.0,-0.0010789701295637055,0.019136593395624825,479.90275,516.767716,neutral
2013-02-07,463.25,470.0,454.12,468.22,25163600.0,0.023767355417076752,0.01992165173798374,477.45874999999995,514.3415160000001,gain
2013-02-08,474.0,478.81,468.25,474.98,22612800.0,0.014437657511426227,0.020090075852384457,475.0322499999999,512.145516,gain
2013-02-11,476.5,484.94,473.25,479.93,18481800.0,0.010421491431218177,0.019759053104037205,473.01374999999996,510.08531600000003,gain
2013-02-12,479.51,482.38,467.744,467.9,21751900.0,-0.025066155481007657,0.023138652906113392,471.32124999999996,507.65611599999994,loss
2013-02-13,467.21,473.64,463.22,467.01,16971700.0,-0.0019021158367171775,0.019598021000252413,470.37575,505.29071600000003,neutral
2013-02-14,464.5199,471.64,464.02,466.59,12688400.0,-0.0008993383439327429,0.015601897922451795,468.40074999999996,502.89871600000004,neutral
2013-02-15,468.85,470.16,459.92,460.16,13990900.0,-0.013780835422962268,0.016820794986835575,466.2747499999999,500.585008,loss
2013-02-19,461.1,462.73,453.85,459.99,15563700.0,-0.00036943671766342945,0.013526394255403522,464.27424999999994,499.00896199999994,neutral
2013-02-20,457.69,457.69,448.8,448.85,17010800.0,-0.024217917780821274,0.013372036008592636,461.47825,497.04107200000004,loss
2013-02-21,446.0,449.17,442.82,446.06,15970800.0,-0.00621588503954551,0.010786096834378903,458.08099999999996,495.29727199999996,neutral
2013-02-22,449.25,451.6,446.6,450.81,11809100.0,0.010648791642379862,0.011107190055640228,458.0965,493.71705399999996,gain
2013-02-25,453.85,455.12,442.57,442.8,13306400.0,-0.01776801756837687,0.011901047605705145,458.2425,491.745294,loss
2013-02-26,443.82,451.54,437.66,448.97,17910700.0,0.013934056007226747,0.014344928404871756,458.19950000000006,489.944694,gain
2013-02-27,448.43,452.44,440.65,444.57,20976800.0,-0.009800209368109325,0.014032620692632183,457.51450000000006,488.24229399999996,neutral
2013-02-28,444.05,447.87,441.4,441.4,11518400.0,-0.007130485637807382,0.013906792814850338,456.74300000000005,486.87441400000006,neutral
2013-03-01,438.0,438.1799,429.98,430.47,19730300.0,-0.02476212052560023,0.01402795515933444,455.492,485.10721399999994,loss
2013-03-04,427.8,428.1999,419.0,420.05,20812700.0,-0.02420610030896464,0.015655344096859206,453.81350000000003,482.83021399999996,loss
2013-03-05,421.48,435.19,420.75,431.144,22801200.0,0.026411141530770177,0.019516165079343308,453.2549000000001,480.92689399999995,gain
2013-03-06,434.51,435.25,424.43,425.662,16437500.0,-0.01271500937041925,0.019105627294318563,451.64579999999995,479.00553,loss
2013-03-07,424.5,432.01,421.06,430.582,16731200.0,0.011558466576767623,0.01872079719218292,450.3074,477.23057,gain
2013-03-08,429.8,435.43,428.61,431.72,13981500.0,0.0026429344468650307,0.018868534985673133,448.48240000000004,475.46161,neutral
2013-03-11,429.7499,439.01,425.14,437.87,16937000.0,0.014245344204576904,0.019979889072962408,446.62690000000003,473.95902,gain
2013-03-12,435.6,438.88,427.57,428.43,16639700.0,-0.021558910178820168,0.01937171727068017,444.05190000000005,472.22642,loss
2013-03-13,428.45,434.5,425.36,428.35,14483900.0,-0.000186728287001392,0.016371311711237315,442.0744000000001,470.601636,neutral
2013-03-14,432.83,434.64,430.45,432.5,10852700.0,0.00968833897513699,0.013303766079018052,440.34890000000007,468.60817799999995,neutral
2013-03-15,437.93,444.23,437.25,443.66,22998600.0,0.02580346820809254,0.014796943146753479,439.2024,466.50077799999997,gain
2013-03-18,441.45,457.46,441.2,455.72,21649900.0,0.02718297795609259,0.01681161759249907,438.98040000000003,464.77326,gain
2013-03-19,459.5,460.97,448.5,454.49,18813400.0,-0.0026990257175458776,0.017225229353601813,438.7054,463.32305999999994,neutral
2013-03-20,457.42,457.63,449.59,452.08,11023600.0,-0.005302646922924703,0.01753060699770167,438.8669,461.88666000000006,neutral
2013-03-21,450.22,457.98,450.1,452.73,13687700.0,0.0014377986197133819,0.013474137970443532,439.20040000000006,460.43506,neutral
2013-03-22,454.58,462.1,453.11,461.91,14110900.0,0.02027698628321528,0.013623730209772467,439.7554,459.33126000000004,gain
2013-03-25,464.69,469.95,461.78,463.58,17897700.0,0.0036154229178844144,0.013905136860196735,440.79440000000005,458.13266000000004,neutral
2013-03-26,465.44,465.8399,460.53,461.136,10510500.0,-0.005272013460459801,0.01296433133587128,441.4027000000001,456.94938,neutral
2013-03-27,456.46,456.8,450.7301,452.08,11829900.0,-0.019638458068769404,0.012020457802416859,441.7782,455.95597999999995,loss
2013-03-28,449.82,451.819,441.62,442.66,15815700.0,-0.020837019996460704,0.014186585387015043,441.8412,455.09077999999994,loss
2013-04-01,441.9,443.698,427.74,428.91,13919000.0,-0.031062214792391463,0.017607807073591084,441.76320000000004,453.5471799999999,loss
